时间(min),房间1,,,,,房间2,,,,,房间3,,,,,房间4,,,,,房间5,,,,,,服务队列,等待队列
,当前,目标,风速,费用,当前,目标,风速,费用,当前,目标,风速,费用,当前,目标,风速,费用,当前,目标,风速,费用,,
0,31.5,25,M,100.5,-,-,-,0,-,-,-,0,-,-,-,0,-,-,-,0,R1/60,
1,31.0,18,M,101.0,27.5,25,M,125.5,-,-,-,0,-,-,-,0,34.5,25,M,100.5,R1/120;R2/60;R5/60,
2,30.5,18,M,101.5,27.0,25,M,126.0,30.0,25,M,150.5,-,-,-,0,34.0,25,M,101.0,R2/120;R5/120;R1/60,R3
3,30.0,18,M,102.0,26.5,19,M,126.5,29.5,25,M,151.0,29.0,25,M,200.5,34.5,25,M,101.0,R1/120;R3/60;R2/60,R5;R4
4,30.5,18,M,102.0,26.0,19,M,127.0,29.0,25,M,151.5,28.5,25,M,201.0,34.0,22,M,101.5,R3/120;R2/120;R5/60,R4;R1
5,29.5,18,H,103.0,26.5,19,M,127.0,29.5,25,M,151.5,28.0,25,M,201.0,33.5,22,M,102.0,R5/120;R4/60;R1/60,R3;R2
6,28.5,18,H,104.0,28.0,19,-,127.0,29.0,25,M,152.0,28.0,25,M,201.5,34.0,22,M,102.0,R4/120;R3/60;R1/120,R5
7,27.5,18,H,105.0,28.0,19,M,252.0,28.5,25,M,152.5,28.5,25,M,201.5,33.0,22,H,103.0,R3/120;R5/60;R1/60,R4;R2
8,26.5,18,H,106.0,28.0,19,M,252.0,29.0,25,M,152.5,28.0,25,M,202.0,32.0,22,H,104.0,R4/60;R5/120;R1/120,R2;R3
9,25.5,22,H,107.0,28.0,19,M,252.0,29.5,25,M,152.5,27.0,18,H,203.0,31.0,22,H,105.0,R4/120;R5/60;R1/60,R2;R3
10,24.5,22,H,108.0,28.0,19,M,252.0,30.0,25,M,152.5,26.0,18,H,204.0,30.0,22,H,106.0,R5/120;R1/120;R4/60,R2;R3
11,23.5,22,H,109.0,28.0,22,M,252.0,30.0,25,M,152.5,25.0,18,H,205.0,29.0,22,H,107.0,R4/120;R5/60;R1/60,R2;R3
12,22.5,22,H,110.0,27.5,22,M,252.5,30.0,25,M,152.5,24.0,18,H,206.0,29.5,22,L,107.0,R1/120;R4/60;R2/60,R3;R5
13,22.0,22,H,111.0,27.0,22,M,253.0,30.0,25,M,152.5,23.0,18,H,207.0,30.0,22,L,107.0,R2/120;R4/120,R3;R5
14,32.0,22,-,111.0,26.5,22,M,253.5,29.7,24,L,152.8,22.0,18,H,208.0,30.5,22,L,107.0,R3/60;R2/60;R4/60,R5
15,32.0,22,-,111.0,26.0,22,M,254.0,30.0,24,L,152.8,21.0,18,H,209.0,29.5,20,H,108.0,R2/120;R4/120;R5/60,R3
16,32.0,22,-,111.0,28.0,22,-,254.0,29.7,24,L,153.2,20.0,18,H,210.0,28.5,20,H,109.0,R5/120;R4/60;R3/60,
17,32.0,22,-,111.0,28.0,22,-,254.0,28.7,24,H,154.2,19.0,18,H,211.0,27.5,20,H,110.0,R4/120;R3/120;R5/60,
18,31.0,22,H,212.0,28.0,22,-,254.0,27.7,24,H,155.2,19.5,20,M,211.0,26.5,20,H,111.0,R5/120;R3/60;R1/60,R4
19,30.0,22,H,213.0,28.0,22,M,379.0,26.7,24,H,156.2,20.0,20,M,211.0,25.5,20,H,112.0,R3/120;R1/120;R5/60,R4;R2
20,29.0,22,H,214.0,28.0,22,M,379.0,25.7,24,H,157.2,20.5,20,M,211.0,25.0,25,H,113.0,R3/60;R1/60,R4;R2
21,28.0,22,H,215.0,28.0,22,M,379.0,24.7,24,H,158.2,20.0,20,M,211.5,25.5,25,H,113.0,R3/120;R1/120,R2
22,27.0,22,H,216.0,27.5,22,M,379.5,-,-,-,158.2,20.5,20,M,211.5,26.0,25,H,113.0,R1/60;R2/60,R5
23,26.0,22,H,217.0,27.0,22,M,380.0,-,-,-,158.2,21.0,20,M,211.5,-,-,-,113.0,R1/120;R2/120,R4
24,-,-,-,217.0,26.5,22,M,380.5,-,-,-,158.2,20.5,20,M,212.0,-,-,-,113.0,R4/60;R2/60,
25,-,-,-,217.0,-,-,-,380.5,-,-,-,158.2,-,-,-,212.0,-,-,-,113.0,,