Min,R1_Current,R1_Target,R1_Speed,R1_Fee,R2_Current,R2_Target,R2_Speed,R2_Fee,R3_Current,R3_Target,R3_Speed,R3_Fee,R4_Current,R4_Target,R4_Speed,R4_Fee,R5_Current,R5_Target,R5_Speed,R5_Fee,ServingQueue,WaitingQueue
0,-,-,-,0.00,-,-,-,0.00,-,-,-,0.00,-,-,-,0.00,-,-,-,0.00,,
1,10.5,22,M,100.50,-,-,-,0.00,-,-,-,0.00,-,-,-,0.00,-,-,-,0.00,R1/60,
2,11.0,24,M,101.00,15.5,22,M,125.50,-,-,-,0.00,-,-,-,0.00,-,-,-,0.00,R1/120;R2/60,
3,11.5,24,M,101.50,16.0,22,M,126.00,18.5,22,M,150.50,-,-,-,0.00,-,-,-,0.00,R2/120;R1/60;R3/60,
4,12.0,24,M,102.00,16.5,25,M,126.50,19.0,22,M,151.00,12.0,22,M,200.00,14.0,22,M,100.00,R1/120;R3/120;R2/60,R4;R5
5,11.5,24,M,102.00,17.0,25,M,127.00,18.5,22,M,151.00,12.5,22,M,200.50,15.0,22,H,101.00,R2/120;R4/60;R5/60,R1;R3
6,12.5,24,H,103.00,16.5,25,M,127.00,18.0,22,M,151.00,13.0,22,M,201.00,16.0,22,H,102.00,R4/120;R5/120;R1/60,R3;R2
7,13.5,24,H,104.00,16.0,25,M,127.00,18.5,22,M,151.50,12.5,22,M,201.00,17.0,22,H,103.00,R3/60;R1/120;R5/60,R2;R4
8,14.5,24,H,105.00,15.5,25,M,127.00,19.0,22,M,152.00,12.0,22,M,201.00,18.0,24,H,104.00,R3/120;R5/120;R1/60,R2;R4
9,15.5,24,H,106.00,16.0,25,M,127.50,18.5,22,M,152.00,12.0,22,M,201.00,19.0,24,H,105.00,R2/60;R1/120;R5/60,R4;R3
10,16.5,24,H,107.00,15.5,25,M,127.50,18.0,22,M,152.00,13.0,22,H,202.00,20.0,24,H,106.00,R5/120;R4/60;R1/60,R3;R2
11,17.5,24,H,108.00,15.0,25,M,127.50,18.0,22,M,152.00,14.0,22,H,203.00,21.0,24,H,107.00,R4/120;R1/120;R5/60,R3;R2
12,18.5,24,H,109.00,15.0,25,M,127.50,18.0,22,M,152.00,15.0,22,H,204.00,21.5,24,M,107.50,R5/120;R4/60;R1/60,R3;R2
13,19.5,24,H,110.00,16.0,25,H,128.50,18.0,22,M,152.00,16.0,22,H,205.00,21.0,24,M,107.50,R4/120;R1/120;R2/60,R3;R5
14,20.5,24,H,111.00,17.0,25,H,129.50,18.0,22,M,152.00,17.0,22,H,206.00,20.5,24,M,107.50,R2/120;R4/60;R1/60,R3;R5
15,-,-,-,111.00,18.0,25,H,130.50,18.0,22,L,152.00,18.0,22,H,207.00,21.0,24,M,108.00,R5/60;R4/120;R2/60,R3
16,-,-,-,111.00,19.0,25,H,131.50,18.0,22,L,152.00,19.0,22,H,208.00,21.5,24,M,108.50,R5/120;R2/120;R4/60,R3
17,-,-,-,111.00,20.0,25,H,132.50,18.3,22,L,152.33,20.0,22,H,209.00,-,-,-,108.50,R4/120;R2/60;R3/60,
18,-,-,-,111.00,21.0,25,H,133.50,19.3,22,H,153.33,21.0,22,H,210.00,-,-,-,108.50,R2/120;R3/120;R4/60,
19,11.0,22,H,212.00,22.0,25,H,134.50,20.3,22,H,154.33,20.5,25,M,210.00,-,-,-,108.50,R2/60;R3/60;R1/60,R4
20,12.0,22,H,213.00,23.0,25,H,135.50,21.3,22,H,155.33,20.0,25,M,210.00,-,-,-,108.50,R2/120;R3/120;R1/120,R4
21,13.0,22,H,214.00,22.5,25,M,135.50,22.0,22,H,156.33,20.5,25,M,210.50,14.5,22,M,208.50,R4/60;R1/60,R2;R5
22,14.0,22,H,215.00,23.0,25,M,136.00,21.5,22,H,156.33,21.0,25,M,211.00,15.0,22,M,208.50,R4/120;R2/60;R1/120,R5
23,15.0,22,H,216.00,23.5,25,M,136.50,21.0,22,H,156.33,20.5,25,M,211.00,15.5,22,M,209.00,R2/120;R5/60;R1/60,R4;R3
24,16.0,22,H,217.00,23.0,25,M,136.50,22.0,22,H,157.33,20.0,25,M,211.00,16.0,22,M,209.50,R5/120;R1/120,R4;R2
25,-,-,-,217.00,23.5,25,M,137.00,-,-,-,157.33,20.5,25,M,211.50,-,-,-,209.50,R4/60;R2/60,
26,-,-,-,217.00,-,-,-,137.00,-,-,-,157.33,-,-,-,211.50,-,-,-,209.50,,
27,-,-,-,217.00,-,-,-,137.00,-,-,-,157.33,-,-,-,211.50,-,-,-,209.50,,